	0
GO:0022818	molecular_function
GO:0022819	molecular_function
GO:0022821	molecular_function
GO:0022824	molecular_function
GO:0022829	molecular_function
GO:0022831	molecular_function
GO:0022832	molecular_function
GO:0022834	molecular_function
GO:0022835	molecular_function
GO:0022836	molecular_function
GO:0022839	molecular_function
GO:0022840	molecular_function
GO:0022841	molecular_function
GO:0022842	molecular_function
GO:0022843	molecular_function
GO:0022848	molecular_function
GO:0022849	molecular_function
GO:0022850	molecular_function
GO:0022851	molecular_function
GO:0022852	molecular_function
GO:0022853	molecular_function
GO:0022855	molecular_function
GO:0022856	molecular_function
GO:0022857	molecular_function
GO:0022858	molecular_function
GO:0022869	molecular_function
GO:0022870	molecular_function
GO:0022871	molecular_function
GO:0022872	molecular_function
GO:0022873	molecular_function
GO:0022874	molecular_function
GO:0022875	molecular_function
GO:0022876	molecular_function
GO:0022877	molecular_function
GO:0022878	molecular_function
GO:0022879	molecular_function
GO:0022880	molecular_function
GO:0022881	molecular_function
GO:0022882	molecular_function
GO:0022883	molecular_function
GO:0022884	molecular_function
GO:0022885	molecular_function
GO:0022886	molecular_function
GO:0022890	molecular_function
GO:0022893	molecular_function
GO:0022894	molecular_function
GO:0022897	molecular_function
GO:0023023	molecular_function
GO:0023024	molecular_function
GO:0023025	molecular_function
GO:0023026	molecular_function
GO:0023027	molecular_function
GO:0023028	molecular_function
GO:0023029	molecular_function
GO:0023030	molecular_function
GO:0023031	molecular_function
GO:0030020	molecular_function
GO:0030021	molecular_function
GO:0030023	molecular_function
GO:0030058	molecular_function
GO:0030059	molecular_function
GO:0030060	molecular_function
GO:0030107	molecular_function
GO:0030108	molecular_function
GO:0030109	molecular_function
GO:0030110	molecular_function
GO:0030116	molecular_function
GO:0030144	molecular_function
GO:0030145	molecular_function
GO:0030151	molecular_function
GO:0030156	molecular_function
GO:0030158	molecular_function
GO:0030159	molecular_function
GO:0030160	molecular_function
GO:0030165	molecular_function
GO:0030169	molecular_function
GO:0030170	molecular_function
GO:0030171	molecular_function
GO:0030172	molecular_function
GO:0030184	molecular_function
GO:0030196	molecular_function
GO:0030197	molecular_function
GO:0030215	molecular_function
GO:0030226	molecular_function
GO:0030228	molecular_function
GO:0030229	molecular_function
GO:0030233	molecular_function
GO:0030234	molecular_function
GO:0030235	molecular_function
GO:0030246	molecular_function
GO:0030247	molecular_function
GO:0030248	molecular_function
GO:0030249	molecular_function
GO:0030250	molecular_function
GO:0030251	molecular_function
GO:0030266	molecular_function
GO:0030267	molecular_function
GO:0030268	molecular_function
GO:0030269	molecular_function
GO:0030270	molecular_function
GO:0030272	molecular_function
GO:0030273	molecular_function
GO:0030274	molecular_function
GO:0030275	molecular_function
GO:0030276	molecular_function
GO:0030280	molecular_function
GO:0030281	molecular_function
GO:0030283	molecular_function
GO:0030284	molecular_function
GO:0030290	molecular_function
GO:0030291	molecular_function
GO:0030292	molecular_function
GO:0030293	molecular_function
GO:0030294	molecular_function
GO:0030295	molecular_function
GO:0030296	molecular_function
GO:0030297	molecular_function
GO:0030298	molecular_function
GO:0030305	molecular_function
GO:0030331	molecular_function
GO:0030332	molecular_function
GO:0030337	molecular_function
GO:0030338	molecular_function
GO:0030339	molecular_function
GO:0030340	molecular_function
GO:0030341	molecular_function
GO:0030342	molecular_function
GO:0030343	molecular_function
GO:0030345	molecular_function
GO:0030346	molecular_function
GO:0030348	molecular_function
GO:0030350	molecular_function
GO:0030351	molecular_function
GO:0030352	molecular_function
GO:0030353	molecular_function
GO:0030354	molecular_function
GO:0030366	molecular_function
GO:0030367	molecular_function
GO:0030368	molecular_function
GO:0030369	molecular_function
GO:0030370	molecular_function
GO:0030371	molecular_function
GO:0030372	molecular_function
GO:0030373	molecular_function
GO:0030374	molecular_function
GO:0030377	molecular_function
GO:0030378	molecular_function
GO:0030379	molecular_function
GO:0030380	molecular_function
GO:0030395	molecular_function
GO:0030408	molecular_function
GO:0030409	molecular_function
GO:0030410	molecular_function
GO:0030411	molecular_function
GO:0030412	molecular_function
GO:0030413	molecular_function
GO:0030414	molecular_function
GO:0030429	molecular_function
GO:0030487	molecular_function
GO:0030492	molecular_function
GO:0030504	molecular_function
GO:0030506	molecular_function
GO:0030507	molecular_function
GO:0030515	molecular_function
GO:0030519	molecular_function
GO:0030527	molecular_function
GO:0030533	molecular_function
GO:0030544	molecular_function
GO:0030545	molecular_function
GO:0030546	molecular_function
GO:0030547	molecular_function
GO:0030548	molecular_function
GO:0030549	molecular_function
GO:0030550	molecular_function
GO:0030551	molecular_function
GO:0030552	molecular_function
GO:0030553	molecular_function
GO:0030554	molecular_function
GO:0030555	molecular_function
GO:0030556	molecular_function
GO:0030557	molecular_function
GO:0030558	molecular_function
GO:0030559	molecular_function
GO:0030560	molecular_function
GO:0030561	molecular_function
GO:0030562	molecular_function
GO:0030563	molecular_function
GO:0030564	molecular_function
GO:0030565	molecular_function
GO:0030566	molecular_function
GO:0030570	molecular_function
GO:0030572	molecular_function
GO:0030580	molecular_function
GO:0030585	molecular_function
GO:0030586	molecular_function
GO:0030591	molecular_function
GO:0030594	molecular_function
GO:0030596	molecular_function
GO:0030597	molecular_function
GO:0030598	molecular_function
GO:0030599	molecular_function
GO:0030600	molecular_function
GO:0030603	molecular_function
GO:0030604	molecular_function
GO:0030611	molecular_function
GO:0030612	molecular_function
GO:0030613	molecular_function
GO:0030614	molecular_function
GO:0030619	molecular_function
GO:0030620	molecular_function
GO:0030621	molecular_function
GO:0030622	molecular_function
GO:0030623	molecular_function
GO:0030624	molecular_function
GO:0030625	molecular_function
GO:0030626	molecular_function
GO:0030627	molecular_function
GO:0030628	molecular_function
GO:0030629	molecular_function
GO:0030674	molecular_function
GO:0030695	molecular_function
GO:0030697	molecular_function
GO:0030699	molecular_function
GO:0030701	molecular_function
GO:0030729	molecular_function
GO:0030731	molecular_function
GO:0030732	molecular_function
GO:0030733	molecular_function
GO:0030734	molecular_function
GO:0030735	molecular_function
GO:0030736	molecular_function
GO:0030737	molecular_function
GO:0030738	molecular_function
GO:0030739	molecular_function
GO:0030740	molecular_function
GO:0030741	molecular_function
GO:0030742	molecular_function
GO:0030743	molecular_function
GO:0030744	molecular_function
GO:0030745	molecular_function
GO:0030746	molecular_function
GO:0030747	molecular_function
GO:0030748	molecular_function
GO:0030749	molecular_function
GO:0030750	molecular_function
GO:0030751	molecular_function
GO:0030752	molecular_function
GO:0030753	molecular_function
GO:0030754	molecular_function
GO:0030755	molecular_function
GO:0030756	molecular_function
GO:0030757	molecular_function
GO:0030758	molecular_function
GO:0030759	molecular_function
GO:0030760	molecular_function
GO:0030761	molecular_function
GO:0030762	molecular_function
GO:0030763	molecular_function
GO:0030766	molecular_function
GO:0030767	molecular_function
GO:0030768	molecular_function
GO:0030769	molecular_function
GO:0030770	molecular_function
GO:0030771	molecular_function
GO:0030772	molecular_function
GO:0030773	molecular_function
GO:0030774	molecular_function
GO:0030775	molecular_function
GO:0030776	molecular_function
GO:0030777	molecular_function
GO:0030778	molecular_function
GO:0030779	molecular_function
GO:0030780	molecular_function
GO:0030781	molecular_function
GO:0030782	molecular_function
GO:0030783	molecular_function
GO:0030784	molecular_function
GO:0030785	molecular_function
GO:0030786	molecular_function
GO:0030787	molecular_function
GO:0030788	molecular_function
GO:0030789	molecular_function
GO:0030790	molecular_function
GO:0030791	molecular_function
GO:0030792	molecular_function
GO:0030793	molecular_function
GO:0030794	molecular_function
GO:0030795	molecular_function
GO:0030796	molecular_function
GO:0030797	molecular_function
GO:0030798	molecular_function
GO:0030848	molecular_function
GO:0030881	molecular_function
GO:0030882	molecular_function
GO:0030883	molecular_function
GO:0030884	molecular_function
GO:0030899	molecular_function
GO:0030911	molecular_function
GO:0030941	molecular_function
GO:0030942	molecular_function
GO:0030943	molecular_function
GO:0030944	molecular_function
GO:0030945	molecular_function
GO:0030946	molecular_function
GO:0030955	molecular_function
GO:0030957	molecular_function
GO:0030971	molecular_function
GO:0030973	molecular_function
GO:0030975	molecular_function
GO:0030976	molecular_function
GO:0030977	molecular_function
GO:0030983	molecular_function
GO:0030984	molecular_function
GO:0030985	molecular_function
GO:0030986	molecular_function
GO:0030987	molecular_function
GO:0031005	molecular_function
GO:0031013	molecular_function
GO:0031014	molecular_function
GO:0031071	molecular_function
GO:0031072	molecular_function
GO:0031073	molecular_function
GO:0031078	molecular_function
GO:0031127	molecular_function
GO:0031132	molecular_function
GO:0031151	molecular_function
GO:0031172	molecular_function
GO:0031176	molecular_function
GO:0031177	molecular_function
GO:0031208	molecular_function
GO:0031210	molecular_function
GO:0031216	molecular_function
GO:0031217	molecular_function
GO:0031218	molecular_function
GO:0031219	molecular_function
GO:0031220	molecular_function
GO:0031249	molecular_function
GO:0031267	molecular_function
GO:0031278	molecular_function
GO:0031299	molecular_function
GO:0031320	molecular_function
GO:0031369	molecular_function
GO:0031370	molecular_function
GO:0031386	molecular_function
GO:0031402	molecular_function
GO:0031403	molecular_function
GO:0031404	molecular_function
GO:0031405	molecular_function
GO:0031406	molecular_function
GO:0031409	molecular_function
GO:0031418	molecular_function
GO:0031419	molecular_function
GO:0031420	molecular_function
GO:0031423	molecular_function
GO:0031432	molecular_function
GO:0031433	molecular_function
GO:0031434	molecular_function
GO:0031435	molecular_function
GO:0031458	molecular_function
GO:0031459	molecular_function
GO:0031473	molecular_function
GO:0031489	molecular_function
GO:0031490	molecular_function
GO:0031491	molecular_function
GO:0031492	molecular_function
GO:0031516	molecular_function
GO:0031517	molecular_function
GO:0031530	molecular_function
GO:0031531	molecular_function
GO:0031543	molecular_function
GO:0031544	molecular_function
GO:0031545	molecular_function
GO:0031546	molecular_function
GO:0031559	molecular_function
GO:0031593	molecular_function
GO:0031624	molecular_function
GO:0031625	molecular_function
GO:0031626	molecular_function
GO:0031628	molecular_function
GO:0031634	molecular_function
GO:0031679	molecular_function
GO:0031681	molecular_function
GO:0031682	molecular_function
GO:0031683	molecular_function
GO:0031685	molecular_function
GO:0031686	molecular_function
GO:0031687	molecular_function
GO:0031688	molecular_function
GO:0031689	molecular_function
GO:0031690	molecular_function
GO:0031691	molecular_function
GO:0031692	molecular_function
GO:0031693	molecular_function
GO:0031694	molecular_function
GO:0031695	molecular_function
GO:0031696	molecular_function
GO:0031697	molecular_function
GO:0031698	molecular_function
GO:0031699	molecular_function
GO:0031700	molecular_function
GO:0031701	molecular_function
GO:0031702	molecular_function
GO:0031703	molecular_function
GO:0031704	molecular_function
GO:0031705	molecular_function
GO:0031706	molecular_function
GO:0031707	molecular_function
GO:0031708	molecular_function
GO:0031709	molecular_function
GO:0031710	molecular_function
GO:0031711	molecular_function
GO:0031712	molecular_function
GO:0031713	molecular_function
GO:0031714	molecular_function
GO:0031715	molecular_function
GO:0031716	molecular_function
GO:0031717	molecular_function
GO:0031718	molecular_function
GO:0031719	molecular_function
GO:0031720	molecular_function
GO:0031721	molecular_function
GO:0031722	molecular_function
GO:0031723	molecular_function
GO:0031724	molecular_function
